link,name,model_label,model_conf,heuristic_label,final_label
/wiki/Ng%C6%B0%E1%BB%9Di_Ireland,Người Ireland,LOC,0.834843635559082,UNKNOWN,LOC
/wiki/%C3%96rebro,Örebro,ORG,0.6283181309700012,UNKNOWN,INSTITUTION
/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Lund,Đại học Lund,PER,0.9883130192756653,INSTITUTION,INSTITUTION
/wiki/Semarang,Semarang,LOC,0.9685488939285278,UNKNOWN,LOC
/wiki/Radomsko,Radomsko,LOC,0.682320773601532,UNKNOWN,LOC
/wiki/5_th%C3%A1ng_12,5 tháng 12,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/Hamburg,Hamburg,LOC,0.9856497645378113,UNKNOWN,LOC
/wiki/Theodore_Puck,Theodore Puck,PER,0.9961383938789368,UNKNOWN,PERSON
/wiki/%C4%90%C3%B4ng_Berlin,Đông Berlin,ORG,0.8976244926452637,UNKNOWN,INSTITUTION
/wiki/C%E1%BB%99ng_h%C3%B2a_D%C3%A2n_ch%E1%BB%A7_%C4%90%E1%BB%A9c,Cộng hòa Dân chủ Đức,ORG,0.6460410952568054,UNKNOWN,INSTITUTION
/wiki/1_th%C3%A1ng_4,1 tháng 4,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/Ireland,Đảo Ireland,LOC,0.8625431060791016,UNKNOWN,LOC
/wiki/Hertfordshire,Hertfordshire,ORG,0.9980781078338623,UNKNOWN,INSTITUTION
/wiki/Warwickshire,Warwickshire,ORG,0.9994794726371765,UNKNOWN,INSTITUTION
"/wiki/Marietta,_Ohio","Marietta, Ohio",LOC,0.99949049949646,UNKNOWN,LOC
"/wiki/Evanston,_Illinois","Evanston, Illinois",LOC,0.9995101690292358,UNKNOWN,LOC
/wiki/Bachelor_of_Arts,Cử nhân Nghệ thuật,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/Lille,Lille,ORG,0.9995089769363403,UNKNOWN,INSTITUTION
/wiki/1867,1867,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/Silkeborg,Silkeborg,ORG,0.8926603198051453,UNKNOWN,INSTITUTION
/wiki/Pforzheim,Pforzheim,ORG,0.7557536959648132,UNKNOWN,INSTITUTION
/wiki/Bayern,Bayern,ORG,0.999517560005188,UNKNOWN,INSTITUTION
/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_K%E1%BB%B9_thu%E1%BA%ADt_M%C3%BCnchen,Đại học Kỹ thuật München,PER,0.8655823469161987,INSTITUTION,INSTITUTION
/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Freiburg,Đại học Freiburg,ORG,0.8848373889923096,INSTITUTION,INSTITUTION
/wiki/Leopold_Horner,Leopold Horner,PER,0.9997130632400513,UNKNOWN,PERSON
/wiki/Yorkshire,Yorkshire,ORG,0.9995118379592896,UNKNOWN,INSTITUTION
/wiki/Alton,"Alton, Illinois",LOC,0.999518871307373,UNKNOWN,LOC
/wiki/Hampshire,Hampshire,ORG,0.9993908405303955,UNKNOWN,INSTITUTION
/wiki/1876,1876,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/Rouen,Rouen,LOC,0.9961428046226501,UNKNOWN,LOC
/wiki/1882,1882,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/Lillehammer,Lillehammer,ORG,0.8643530011177063,UNKNOWN,INSTITUTION
/wiki/Louveciennes,Louveciennes,ORG,0.9460122585296631,UNKNOWN,INSTITUTION
/wiki/Paul_Langevin,Paul Langevin,PER,0.9997513294219971,UNKNOWN,PERSON
/wiki/Augsburg,Augsburg,ORG,0.96702641248703,UNKNOWN,INSTITUTION
/wiki/V%C6%B0%C6%A1ng_qu%E1%BB%91c_Bayern,Vương quốc Bayern,LOC,0.8090249300003052,UNKNOWN,LOC
/wiki/Th%C3%A0nh_bang_t%E1%BB%B1_do_L%C3%BCbeck,Thành bang tự do Lübeck,LOC,0.9534234404563904,UNKNOWN,LOC
/wiki/Gi%E1%BA%A3i_Goethe,Giải Goethe,PER,0.9982706308364868,AWARD,AWARD
"/wiki/Saint_Paul,_Minnesota","Saint Paul, Minnesota",LOC,0.9994195699691772,FIELD,FIELD
/wiki/7_th%C3%A1ng_11,7 tháng 11,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/Tiruchirappalli,Tiruchirappalli,LOC,0.9828518629074097,UNKNOWN,LOC
/wiki/T%E1%BB%89nh,Tỉnh,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/Madras,Chennai,LOC,0.995163083076477,FIELD,FIELD
/wiki/Bangalore,Bengaluru,LOC,0.9975131750106812,UNKNOWN,LOC
/wiki/Karnataka,Karnataka,LOC,0.9992157220840454,UNKNOWN,LOC
/wiki/1929,1929,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/1930,1930,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/Gi%E1%BA%A3i_th%C6%B0%E1%BB%9Fng_H%C3%B2a_b%C3%ACnh_Lenin,Giải thưởng Hòa bình Quốc tế Lenin,PER,0.6414726376533508,AWARD,AWARD
/wiki/1957,1957,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Calcutta,Đại học Calcutta,ORG,0.8343954682350159,INSTITUTION,INSTITUTION
/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Lausanne,Đại học Lausanne,ORG,0.8631789684295654,INSTITUTION,INSTITUTION
/wiki/Baden_bei_Wien,Baden bei Wien,LOC,0.9986838698387146,UNKNOWN,LOC
/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Rockefeller,Đại học Rockefeller,PER,0.9912611842155457,INSTITUTION,INSTITUTION
/wiki/7_th%C3%A1ng_2,7 tháng 2,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/1885,1885,UNKNOWN,0.0,UNKNOWN,UNKNOWN
"/wiki/Sauk_Centre,_Minnesota","Sauk Centre, Minnesota",LOC,0.9994553923606873,UNKNOWN,LOC
/wiki/10_th%C3%A1ng_1,10 tháng 1,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/1951,1951,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/Roma,Roma,ORG,0.9986298084259033,UNKNOWN,INSTITUTION
/wiki/27_th%C3%A1ng_8,27 tháng 8,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/Cologne,Köln,LOC,0.7507472038269043,UNKNOWN,LOC
/wiki/Heidelberg,Heidelberg,LOC,0.804457426071167,UNKNOWN,LOC
/wiki/Huy_ch%C6%B0%C6%A1ng_Liebig,Huy chương Liebig,AWARD,0.9680588245391846,UNKNOWN,AWARD
/wiki/1931,1931,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/BASF,BASF,ORG,0.9985302090644836,UNKNOWN,INSTITUTION
/wiki/11_th%C3%A1ng_10,11 tháng 10,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/1884,1884,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/Buenos_Aires,Buenos Aires,LOC,0.9992700815200806,FIELD,FIELD
/wiki/Argentina,Argentina,LOC,0.9998233914375305,UNKNOWN,LOC
/wiki/Freiburg,Freiburg,ORG,0.9909811615943909,UNKNOWN,INSTITUTION
/wiki/Th%E1%BA%ADp_t%E1%BB%B1_S%E1%BA%AFt,Thập tự Sắt,MISC,0.7589815855026245,UNKNOWN,UNKNOWN
/wiki/20_th%C3%A1ng_7,20 tháng 7,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/Dalarna,Dalarna,PER,0.5996205806732178,UNKNOWN,PERSON
/wiki/8_th%C3%A1ng_4,8 tháng 4,UNKNOWN,0.0,UNKNOWN,UNKNOWN
"/wiki/Cedarville,_Illinois","Cedarville, Illinois",LOC,0.9993652701377869,UNKNOWN,LOC
/wiki/Chicago,Chicago,LOC,0.992293119430542,UNKNOWN,LOC
/wiki/W%C3%BCrzburg,Würzburg,LOC,0.9651659727096558,UNKNOWN,LOC
/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_St._Andrews,Đại học St. Andrews,ORG,0.7834137082099915,INSTITUTION,INSTITUTION
/wiki/Arnold_Sommerfeld,Arnold Sommerfeld,PER,0.9980496764183044,UNKNOWN,PERSON
/wiki/Edward_Teller,Edward Teller,PER,0.9996012449264526,UNKNOWN,PERSON
/wiki/Huy_ch%C6%B0%C6%A1ng_Perkin,Huy chương Perkin,AWARD,0.9897486567497253,UNKNOWN,AWARD
/wiki/14_th%C3%A1ng_8,14 tháng 8,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/Kingston_upon_Thames,Kingston upon Thames,ORG,0.7216586470603943,UNKNOWN,INSTITUTION
/wiki/Ng%C6%B0%E1%BB%9Di_Anh,Người Anh,ORG,0.5408881902694702,UNKNOWN,INSTITUTION
/wiki/8_th%C3%A1ng_8,8 tháng 8,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/Bristol,Bristol,ORG,0.9980155229568481,UNKNOWN,INSTITUTION
/wiki/20_th%C3%A1ng_10,20 tháng 10,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/1984,1984,UNKNOWN,0.0,UNKNOWN,UNKNOWN
"/wiki/Tallahassee,_Florida","Tallahassee, Florida",LOC,0.9994648098945618,UNKNOWN,LOC
/wiki/Florida,Florida,LOC,0.9975854158401489,UNKNOWN,LOC
/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Bristol,Đại học Bristol,ORG,0.7371803522109985,INSTITUTION,INSTITUTION
/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Florida,Đại học Florida,LOC,0.9566068649291992,INSTITUTION,INSTITUTION
/wiki/25_th%C3%A1ng_9,25 tháng 9,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/Kentucky,Kentucky,LOC,0.9965394735336304,UNKNOWN,LOC
/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Johns_Hopkins,Đại học Johns Hopkins,LOC,0.7266800999641418,INSTITUTION,INSTITUTION
/wiki/N%C4%83m,Năm,PER,0.9353566765785217,UNKNOWN,PERSON
/wiki/1933,1933,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/Nettie_Stevens,Nettie Stevens,PER,0.9989884495735168,UNKNOWN,PERSON
/wiki/Calvin_Bridges,Calvin Bridges,PER,0.9993830919265747,UNKNOWN,PERSON
/wiki/Alfred_Sturtevant,Alfred Sturtevant,PER,0.9993528127670288,UNKNOWN,PERSON
/wiki/Voronezh,Voronezh,LOC,0.7299633026123047,UNKNOWN,LOC
/wiki/Croydon,Croydon,ORG,0.9989309906959534,UNKNOWN,INSTITUTION
/wiki/1893,1893,UNKNOWN,0.0,UNKNOWN,UNKNOWN
"/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_California,_Berkeley",Đại học California tại Berkeley,ORG,0.6679309010505676,INSTITUTION,INSTITUTION
/wiki/1934,1934,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/Huy_ch%C6%B0%C6%A1ng_Priestley,Huy chương Priestley,AWARD,0.9976970553398132,UNKNOWN,AWARD
/wiki/1943,1943,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/1964,1964,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/Huy_ch%C6%B0%C6%A1ng_Arthur_L._Day,Huy chương Arthur L. Day,AWARD,0.9763374924659729,UNKNOWN,AWARD
/wiki/1969,1969,UNKNOWN,0.0,UNKNOWN,UNKNOWN
"/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_California,_San_Diego",Đại học California tại San Diego,LOC,0.9862098693847656,INSTITUTION,INSTITUTION
/wiki/Stanley_Miller,Stanley Miller,PER,0.9996238946914673,UNKNOWN,PERSON
"/wiki/Ashland,_New_Hampshire","Ashland, New Hampshire",LOC,0.999010443687439,UNKNOWN,LOC
"/wiki/Rochester,_New_York","Rochester, New York",LOC,0.999002993106842,UNKNOWN,LOC
/wiki/Boston,Boston,ORG,0.9956894516944885,UNKNOWN,INSTITUTION
/wiki/Massachusetts,Massachusetts,LOC,0.9961743354797363,UNKNOWN,LOC
/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Harvard,Đại học Harvard,PER,0.9599199295043945,INSTITUTION,INSTITUTION
/wiki/1891,1891,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/H%C3%A9l%C3%A8ne_Langevin-Joliot,Hélène Langevin-Joliot,PER,0.9988441467285156,UNKNOWN,PERSON
/wiki/Gi%E1%BA%A3i_Nobel,Giải Nobel,PER,0.6747098565101624,AWARD,AWARD
/wiki/Peggau,Peggau,ORG,0.9976367950439453,UNKNOWN,INSTITUTION
/wiki/Mount_Vernon,Mount Vernon,ORG,0.6316883563995361,UNKNOWN,INSTITUTION
/wiki/Gi%E1%BA%A3i_Lieben,Giải Lieben,PER,0.996509850025177,AWARD,AWARD
/wiki/Vi%E1%BB%87n_H%C3%A0n_l%C3%A2m_Khoa_h%E1%BB%8Dc_%C3%81o,Viện Hàn lâm Khoa học Áo,PER,0.7810007333755493,INSTITUTION,INSTITUTION
/wiki/B.S.,Cử nhân Khoa học,MISC,0.5370283126831055,UNKNOWN,UNKNOWN
/wiki/Ph.D,Doctor of Philosophy,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/24_th%C3%A1ng_3,24 tháng 3,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/Maastricht,Maastricht,LOC,0.792580783367157,UNKNOWN,LOC
"/wiki/Ithaca,_New_York","Ithaca, New York",LOC,0.9993307590484619,UNKNOWN,LOC
/wiki/New_York,New York (định hướng),LOC,0.9980711936950684,UNKNOWN,LOC
/wiki/Huy_ch%C6%B0%C6%A1ng_Lorentz,Huy chương Lorentz,AWARD,0.6994912028312683,UNKNOWN,AWARD
/wiki/1935,1935,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/1950,1950,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/1963,1963,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/Hu%C3%A2n_ch%C6%B0%C6%A1ng_Khoa_h%E1%BB%8Dc_Qu%E1%BB%91c_gia,Huân chương Khoa học Quốc gia,PER,0.7030591368675232,UNKNOWN,PERSON
/wiki/1965,1965,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/1911,1911,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/1912,1912,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Cornell,Đại học Cornell,PER,0.9879574179649353,INSTITUTION,INSTITUTION
/wiki/Fritz_Zwicky,Fritz Zwicky,PER,0.9995915293693542,UNKNOWN,PERSON
/wiki/16_th%C3%A1ng_10,16 tháng 10,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/Illinois,Illinois,LOC,0.9981003403663635,UNKNOWN,LOC
"/wiki/Charlottesville,_Virginia","Charlottesville, Virginia",LOC,0.9994791150093079,UNKNOWN,LOC
/wiki/Chorley,Chorley,ORG,0.9835295677185059,UNKNOWN,INSTITUTION
/wiki/Lancashire,Lancashire,ORG,0.9995371103286743,UNKNOWN,INSTITUTION
/wiki/Worcestershire,Worcestershire,ORG,0.9995133876800537,UNKNOWN,INSTITUTION
/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Durham,Đại học Durham,ORG,0.7001927495002747,INSTITUTION,INSTITUTION
/wiki/Moskva,Moskva,ORG,0.8898293375968933,UNKNOWN,INSTITUTION
/wiki/Budapest,Budapest,LOC,0.9997425675392151,UNKNOWN,LOC
/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Szeged,Đại học Szeged,PER,0.768081545829773,INSTITUTION,INSTITUTION
/wiki/V%C6%B0%C6%A1ng_qu%E1%BB%91c_%C3%9D_(1861-1946),Vương quốc Ý,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/Flanders,Vlaanderen,LOC,0.7890626192092896,UNKNOWN,LOC
/wiki/26_th%C3%A1ng_6,26 tháng 6,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/Virginia,Virginia,LOC,0.9911860823631287,UNKNOWN,LOC
"/wiki/Palo_Alto,_California","Palo Alto, California",LOC,0.9996098875999451,UNKNOWN,LOC
/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Minnesota,Viện Đại học Minnesota,ORG,0.6270068287849426,INSTITUTION,INSTITUTION
/wiki/Gi%E1%BA%A3i_Enrico_Fermi,Giải Enrico Fermi,PER,0.9912781119346619,AWARD,AWARD
/wiki/Ph%C3%B2ng_th%C3%AD_nghi%E1%BB%87m_Qu%E1%BB%91c_gia_Lawrence_Berkeley,Phòng thí nghiệm Quốc gia Lawrence Berkeley,PER,0.9570764303207397,UNKNOWN,PERSON
/wiki/Ng%C3%B4_Ki%E1%BB%87n_H%C3%B9ng,Ngô Kiện Hùng,PER,0.9980972409248352,UNKNOWN,PERSON
/wiki/Bremerhaven,Bremerhaven,ORG,0.907325267791748,UNKNOWN,INSTITUTION
/wiki/Gi%E1%BA%A3i_Paul_Ehrlich_v%C3%A0_Ludwig_Darmstaedter,Giải Paul Ehrlich và Ludwig Darmstaedter,PER,0.9536536931991577,AWARD,AWARD
/wiki/13_th%C3%A1ng_9,13 tháng 9,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/Croatia,Croatia,LOC,0.9998331069946289,UNKNOWN,LOC
/wiki/1917,1917,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/16_th%C3%A1ng_6,16 tháng 6,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/H%C3%A4meenkyr%C3%B6,Hämeenkyrö,LOC,0.6996182203292847,UNKNOWN,LOC
/wiki/Ph%E1%BA%A7n_Lan,Phần Lan,PER,0.989944338798523,UNKNOWN,PERSON
/wiki/3_th%C3%A1ng_6,3 tháng 6,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Hamburg,Đại học Hamburg,PER,0.41079193353652954,INSTITUTION,INSTITUTION
/wiki/1_th%C3%A1ng_8,1 tháng 8,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/1958,1958,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/H%E1%BB%99i_Ho%C3%A0ng_gia,Hội Vương thất Luân Đôn,ORG,0.6680318117141724,UNKNOWN,INSTITUTION
/wiki/Vi%E1%BB%87n_Niels_Bohr,Viện Niels Bohr,PER,0.9905626773834229,INSTITUTION,INSTITUTION
/wiki/David_Hume,David Hume,PER,0.9982767105102539,UNKNOWN,PERSON
"/wiki/St._Louis,_Missouri",St. Louis,LOC,0.990466296672821,UNKNOWN,LOC
/wiki/Missouri,Missouri,LOC,0.9992892742156982,UNKNOWN,LOC
/wiki/Ryman%C3%B3w,Rymanów,ORG,0.594780445098877,UNKNOWN,INSTITUTION
/wiki/H%E1%BB%8Dc_vi%E1%BB%87n_C%C3%B4ng_ngh%E1%BB%87_Massachusetts,Viện Công nghệ Massachusetts,ORG,0.7955467104911804,INSTITUTION,INSTITUTION
/wiki/Frankfurt_am_Main,Frankfurt am Main,LOC,0.9964569211006165,FIELD,FIELD
/wiki/Copernicus,Nicolaus Copernicus,PER,0.9378415942192078,UNKNOWN,PERSON
/wiki/Paracelsus,Paracelsus,ORG,0.7146685719490051,UNKNOWN,INSTITUTION
/wiki/Hugo_Grotius,Hugo Grotius,PER,0.9992644786834717,UNKNOWN,PERSON
/wiki/Fritz_Strassmann,Fritz Strassmann,PER,0.9892736673355103,UNKNOWN,PERSON
/wiki/Wisconsin,Wisconsin,LOC,0.9994704127311707,UNKNOWN,LOC
/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Michigan,Đại học Michigan,LOC,0.5849167108535767,INSTITUTION,INSTITUTION
/wiki/Vi%E1%BB%87n_nghi%C3%AAn_c%E1%BB%A9u_cao_c%E1%BA%A5p_Princeton,Viện Nghiên cứu Cao cấp Princeton,PER,0.9926769733428955,INSTITUTION,INSTITUTION
/wiki/15_th%C3%A1ng_1,15 tháng 1,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/1895,1895,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/Helsinki,Helsinki,LOC,0.9994539618492126,UNKNOWN,LOC
/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Helsinki,Đại học Helsinki,ORG,0.860412061214447,INSTITUTION,INSTITUTION
/wiki/1945,1945,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/1979,1979,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/Adelaide,Adelaide,ORG,0.9976701140403748,FIELD,FIELD
/wiki/Nam_%C3%9Ac_(ti%E1%BB%83u_bang),Nam Úc,ORG,0.9772216081619263,UNKNOWN,INSTITUTION
/wiki/Oxford,Oxford,ORG,0.9988921284675598,UNKNOWN,INSTITUTION
/wiki/7_th%C3%A1ng_4,7 tháng 4,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/1889,1889,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/Chile,Chile,LOC,0.9998395442962646,UNKNOWN,LOC
/wiki/21_th%C3%A1ng_4,21 tháng 4,UNKNOWN,0.0,UNKNOWN,UNKNOWN
"/wiki/Cambridge,_Massachusetts","Cambridge, Massachusetts",LOC,0.9991839528083801,UNKNOWN,LOC
/wiki/New_Hampshire,New Hampshire,ORG,0.9307271838188171,UNKNOWN,INSTITUTION
/wiki/1932,1932,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/19_th%C3%A1ng_11,19 tháng 11,UNKNOWN,0.0,UNKNOWN,UNKNOWN
"/wiki/Buffalo,_New_York","Buffalo, New York",LOC,0.9992552995681763,UNKNOWN,LOC
/wiki/5_th%C3%A1ng_7,5 tháng 7,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/Arizona,Arizona,LOC,0.9997466206550598,UNKNOWN,LOC
/wiki/Huy_ch%C6%B0%C6%A1ng_Daniel_Giraud_Elliot,Huy chương Daniel Giraud Elliot,AWARD,0.9956667423248291,UNKNOWN,AWARD
/wiki/Indiana,Indiana,LOC,0.9993801116943359,UNKNOWN,LOC
/wiki/Salamanca,Salamanca,LOC,0.9985483288764954,UNKNOWN,LOC
/wiki/21_th%C3%A1ng_12,21 tháng 12,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/Indianapolis,Indianapolis,ORG,0.6909615993499756,UNKNOWN,INSTITUTION
/wiki/Calw,Calw,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/9_th%C3%A1ng_8,9 tháng 8,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/1962,1962,UNKNOWN,0.0,UNKNOWN,UNKNOWN
"/wiki/Orlando,_Florida","Orlando, Florida",LOC,0.9994813799858093,UNKNOWN,LOC
/wiki/Bradford,Bradford,ORG,0.9994170665740967,UNKNOWN,INSTITUTION
/wiki/T%C3%A2y_Yorkshire,Tây Yorkshire,ORG,0.9667173027992249,UNKNOWN,INSTITUTION
/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Ho%C3%A0ng_%C4%91%E1%BA%BF_Lu%C3%A2n_%C4%90%C3%B4n,Đại học Nhà vua Luân Đôn,PER,0.5398757457733154,INSTITUTION,INSTITUTION
/wiki/Ph%C3%B2ng_Th%C3%AD_nghi%E1%BB%87m_Cavendish,Phòng thí nghiệm Cavendish,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/1886,1886,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/Derbyshire,Derbyshire,ORG,0.9995328187942505,UNKNOWN,INSTITUTION
/wiki/Buckinghamshire,Buckinghamshire,ORG,0.9294672012329102,UNKNOWN,INSTITUTION
/wiki/1942,1942,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/1947,1947,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/1953,1953,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Sydney,Đại học Sydney,LOC,0.5022857189178467,INSTITUTION,INSTITUTION
/wiki/Do_Th%C3%A1i,Do Thái,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/22_th%C3%A1ng_11,22 tháng 11,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/18_th%C3%A1ng_11,18 tháng 11,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/1897,1897,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/1948,1948,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/10_th%C3%A1ng_8,10 tháng 8,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/Uppsala,Uppsala,ORG,0.9168142676353455,UNKNOWN,INSTITUTION
/wiki/1955,1955,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/Solothurn_(bang),Solothurn (bang),PER,0.8963597416877747,UNKNOWN,PERSON
/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Basel,Đại học Basel,ORG,0.8887673020362854,INSTITUTION,INSTITUTION
/wiki/Tokyo,Tokyo,LOC,0.9986334443092346,UNKNOWN,LOC
/wiki/Nh%E1%BA%ADt_B%E1%BA%A3n,Nhật Bản,PER,0.7970837354660034,UNKNOWN,PERSON
/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Kyoto,Đại học Kyōto,PER,0.5521812438964844,INSTITUTION,INSTITUTION
/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Osaka,Đại học Osaka,ORG,0.9343806505203247,INSTITUTION,INSTITUTION
/wiki/12_th%C3%A1ng_5,12 tháng 5,UNKNOWN,0.0,UNKNOWN,UNKNOWN
"/wiki/Niagara_Falls,_Ontario","Niagara Falls, Ontario",LOC,0.9995710253715515,UNKNOWN,LOC
"/wiki/New_Albany,_Mississippi","New Albany, Mississippi",LOC,0.9995409250259399,UNKNOWN,LOC
/wiki/Mississippi,Mississippi,LOC,0.9993983507156372,UNKNOWN,LOC
"/wiki/Byhalia,_Mississippi","Byhalia, Mississippi",LOC,0.9994813799858093,UNKNOWN,LOC
/wiki/Gi%E1%BA%A3i_Pulitzer_cho_t%C3%A1c_ph%E1%BA%A9m_h%C6%B0_c%E1%BA%A5u,Giải Pulitzer cho tác phẩm hư cấu,PER,0.9188928008079529,AWARD,AWARD
/wiki/23_th%C3%A1ng_1,23 tháng 1,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/10_th%C3%A1ng_7,10 tháng 7,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/K%C3%B6nigsh%C3%BCtte,Chorzów,LOC,0.9692787528038025,UNKNOWN,LOC
/wiki/Silesia,Silesia,LOC,0.9997093081474304,UNKNOWN,LOC
/wiki/20_th%C3%A1ng_6,20 tháng 6,UNKNOWN,0.0,UNKNOWN,UNKNOWN
/wiki/Connecticut,Connecticut,LOC,0.9870670437812805,UNKNOWN,LOC
/wiki/New_Jersey,New Jersey,LOC,0.9966340661048889,UNKNOWN,LOC
/wiki/Gi%E1%BA%A3i_nghi%C3%AAn_c%E1%BB%A9u_Y_h%E1%BB%8Dc_l%C3%A2m_s%C3%A0ng_Lasker-DeBakey,Giải nghiên cứu Y học lâm sàng Lasker-DeBakey,PER,0.8901162147521973,AWARD,AWARD
